invoice_id,subscription_id,invoice_status,invoice_amount_usd
INV-000694,SUB-00461,unpaid,510.54089159731495
INV-004516,SUB-04103,unpaid,2653.0498583134413
INV-005508,SUB-01543,unpaid,922.032216144771
INV-000750,SUB-02448,paid,2403.899953078324
INV-007150,SUB-02851,overdue,67.55488983661118
INV-008199,SUB-04978,paid,3991.8849406737404
INV-001841,SUB-03034,overdue,1685.8139965395796
INV-004379,SUB-00529,paid,2823.3750814711
INV-003834,SUB-00217,paid,3522.094364123874
INV-005088,SUB-04979,paid,4446.944487573483
INV-002399,SUB-00268,overdue,3448.425304208532
INV-007926,SUB-02360,overdue,287.4812093263236
INV-007550,SUB-00275,overdue,1340.0098730685743
INV-000803,SUB-03291,refunded,1473.1128845459884
INV-003286,SUB-04149,paid,2716.662802140393
INV-006343,SUB-03611,paid,2809.4745153392514
INV-009155,SUB-00975,paid,1831.8581259273476
INV-009257,SUB-03066,paid,1678.3177918883894
INV-006134,SUB-03015,paid,966.8294922216544
INV-006544,SUB-02071,paid,931.9556997947445
INV-007643,SUB-00826,paid,159.10470432681262
INV-002060,SUB-00490,overdue,2709.907297521552
INV-006773,SUB-03328,paid,3596.5600524261017
INV-009850,SUB-00218,paid,2664.20030682692
INV-009627,SUB-03646,paid,4594.476642417751
INV-008946,SUB-00935,paid,3402.248007618133
INV-008549,SUB-00188,refunded,418.9560463728146
INV-006641,SUB-03139,unpaid,3179.3661972986215
INV-007554,SUB-02768,paid,2114.090338356643
INV-002105,SUB-04274,unpaid,131.00908402805908
INV-007287,SUB-01388,paid,4863.993260366015
INV-002085,SUB-01074,paid,551.1806248633477
INV-009354,SUB-00001,unpaid,214.51532608981947
INV-008583,SUB-04277,paid,1100.5621360286095
INV-007473,SUB-02799,unpaid,2040.4769441999633
INV-009617,SUB-01059,paid,2653.0816227614177
INV-000356,SUB-04502,paid,4895.0759583873705
INV-007815,SUB-02445,paid,3741.9012346352306
INV-007337,SUB-02756,unpaid,739.9466378102079
INV-002496,SUB-00580,paid,1121.5162346737511
INV-002363,SUB-03356,overdue,1726.9358339562177
INV-006403,SUB-03876,paid,1984.9885579230383
INV-002204,SUB-04041,overdue,1396.2534392810294
INV-003115,SUB-04308,paid,1406.9354257850516
INV-004475,SUB-02094,paid,4571.31357528113
INV-000660,SUB-03358,unpaid,3882.45469023047
INV-001291,SUB-00490,paid,3445.920589598516
INV-009008,SUB-01195,refunded,664.0664333727485
INV-005103,SUB-03815,paid,2327.5912840789524
INV-005105,SUB-03405,overdue,256.4532267983258
INV-004227,SUB-03733,paid,1914.8519440558657
INV-000643,SUB-01754,paid,426.3785462799335
INV-009746,SUB-03116,paid,4759.650067103617
INV-000566,SUB-01346,paid,147.11447017179643
INV-008588,SUB-00420,paid,2319.6214099868184
INV-007796,SUB-02207,unpaid,1311.6797030572457
INV-004292,SUB-01824,unpaid,1833.2795306940238
INV-005401,SUB-02260,overdue,3346.043556389919
INV-008441,SUB-02776,paid,4406.613348164907
INV-004596,SUB-03508,unpaid,468.121663169269
INV-003686,SUB-01058,paid,4353.473407744493
INV-004720,SUB-03561,unpaid,4585.377185883083
INV-008011,SUB-03614,refunded,2921.2141094180406
INV-005230,SUB-04496,overdue,3771.107754663735
INV-005850,SUB-02198,refunded,528.5039601180298
INV-009495,SUB-02083,unpaid,3693.407629551632
INV-003149,SUB-00281,unpaid,4241.698083158966
INV-001548,SUB-04088,paid,4916.98011468884
INV-009655,SUB-01570,paid,4096.1397518877275
INV-002947,SUB-01485,paid,3209.725804735773
INV-000302,SUB-00742,paid,3723.0695937310984
INV-003191,SUB-03838,paid,4368.051053577321
INV-003439,SUB-03737,paid,4092.068008943564
INV-005297,SUB-02204,overdue,4450.916268537139
INV-005565,SUB-04405,paid,2375.0014995152706
INV-007005,SUB-02634,paid,1422.4133495708422
INV-008113,SUB-04251,paid,816.8679800202709
INV-004581,SUB-03667,paid,2029.3948116244403
INV-009152,SUB-03078,overdue,3709.514675106206
INV-000826,SUB-04299,paid,4748.347730617447
INV-008217,SUB-00770,unpaid,4650.990251862314
INV-003233,SUB-03781,paid,4208.268421488605
INV-003697,SUB-03446,paid,624.0940527645942
INV-005277,SUB-03535,paid,2488.875736735228
INV-009736,SUB-04502,paid,877.3215914983224
INV-001002,SUB-04520,paid,2537.8067594006493
INV-003798,SUB-00579,paid,1329.439615959941
INV-000087,SUB-01827,refunded,1853.3256647152216
INV-005198,SUB-03908,unpaid,850.5025075895918
INV-006993,SUB-04277,unpaid,2966.1172077551114
INV-000671,SUB-00115,paid,2968.432874470993
INV-005439,SUB-04135,paid,1371.617839675967
INV-008039,SUB-00324,paid,1385.454105129209
INV-002501,SUB-01539,overdue,66.62658971741055
INV-007903,SUB-01015,paid,3113.1605888771105
INV-009442,SUB-01725,paid,3688.2499856600625
INV-008355,SUB-00236,paid,1307.660100855291
INV-007851,SUB-04894,overdue,416.89232335540675
INV-004084,SUB-04872,paid,2352.302121844471
INV-001422,SUB-02848,refunded,2296.5007592810484
